"수집시각","체인","지점","우편번호","카테고리","행사기간","상품명","상품정보","행사가격","앱가격","할인율","기준가격","출처"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","Deutschland - EDEKA Regional - Mini-Romanasalat","Klasse I, 2 Stück Packung","0.99","","","","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","Deutschland - GUT & GÜNSTIG - Speisekartoffeln","vorwiegend festkochend oder festkochend, je 2,5 kg Beutel, (1 kg = € 0.80)","1.99","","","0.80","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","Deutschland - GUT & GÜNSTIG - Tafeläpfel Jonagold","Klasse II, 2 kg Beutel, (1 kg = € 0.75)","1.49","","","0.75","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","Deutschland - GUT & GÜNSTIG - Zwiebeln","Klasse II, 2 kg Netz, (1 kg = € 0.75)","1.49","","","0.75","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","음료","21.09.2026-26.09.2026","Deutschland - III Freunde","versch. Sorten, je 0,75 l Flasche, (1 l = € 10.65)","7.99","","","10.65","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","Deutschland - Kohlrabi","weiß, Klasse I, Stück","0.55","","","","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","Deutschland - Lauchzwiebeln oder Radieschen","Klasse I, je Bund","0.55","","","","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","Deutschland - Staudensellerie","Klasse II, Stück","1.99","","","","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","주류","21.09.2026-26.09.2026","Deutschland - Weingenuss","versch. Sorten, je 1 l Flasche","1.99","1.79","","","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","Die Pasta glutenfrei","versch. Sorten, je 400 g Packung, (1 kg = € 4.98)","1.99","","","4.98","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","Dr. Oetker Backmischung","versch. Sorten, je 280 g - 580 g Packung, (1 kg = ab € 4.29)","2.49","1.99","","ab € 4.29","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","Dr. Oetker Die Ofenfrische, Pizza Tradizionale oder La Mia Pinsa","tiefgefroren, versch. Sorten, je 305 g - 435 g Packung, (1 kg = ab € 4.11)","1.79","","","ab € 4.11","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","Dr. Oetker Pudding oder Fruchtgrütze","versch. Sorten, je 160 g - 200 g Becher, (1 kg = ab € 4.95)","0.99","0.79","","ab € 4.95","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","Dr. Oetker Suprema","tiefgefroren, versch. Sorten, je 475 g - 540 g Packung, (1 kg = ab € 7.39)","3.99","","","ab € 7.39","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","Ecuador - GUT & GÜNSTIG - Bananen","1 kg","1.11","","","","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","EDEKA - Laktosefreie H-Milch","3,5% / 1,5% Fett, je 1 l Packung","0.89","","","","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","EDEKA - Saatenbrot","glutenfrei, 300 g Packung, (1 kg = € 9.30)","2.79","","","9.30","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","EDEKA - Supersweet Mais","150 g Dose / 140 g Abtropfg., (1 kg = € 4.93)","0.69","","","4.93","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","EDEKA - Tomaten","versch. Sorten, je 390 g Packung, (1 kg = € 2.85)","1.11","","","2.85","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","EDEKA - Tortenpfirsiche, Aprikosen oder Williams Christ Birnen","je 225 g Dose / 125 g / 140 g Abtropfg., (1 kg = € 7.92 / € 7.07)","0.99","","","7.92 / € 7.07","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","EDEKA Bio - Apfelessig","naturtrüb, 750 ml Flasche, (1 l = € 2.12)","1.59","","","2.12","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","EDEKA Bio - Dinkel- oder Dinkelvollkornmehl","je 1 kg Packung","1.29","","","","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","EDEKA Bio - Natives Olivenöl extra","aus Griechenland, 500 ml Flasche, (1 l = € 16.98)","8.49","","","16.98","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","음료","21.09.2026-26.09.2026","EDEKA Herzstücke - Saft, Nektar oder Fruchtsaftgetränk","versch. Sorten, je 1 l Flasche zzgl. € 0.25 Pfand","1.11","0.99","","","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","Edeka Küche - Tortellini","mit Bolognese- oder Sahnesauce, je 400 g Schale, (1 kg = € 9.98)","3.99","","","9.98","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","EDEKA Regional - Herzhafter Wurst-Aufschnitt","versch. Sorten, je 100 g Packung, (1 kg = € 13.90)","1.39","","","13.90","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","Emmi Caffè Latte","versch. Sorten, je 230 ml Becher, (1 l = € 6.48)","1.49","1.29","","6.48","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","Exquisa Zero Quark-Joghurt-Creme","versch. Sorten, je 400 g Becher, (1 kg = € 3.73)","1.49","","","3.73","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","Fleischkäsebrät","roh, zum Backen, 700 g Packung, (1 kg = € 5.70)","3.99","","","5.70","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","음료","21.09.2026-26.09.2026","Frankreich - Brut Dargent","versch. Sorten, je 0,75 l Flasche, (1 l = € 7.99)","5.99","","","7.99","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","주류","21.09.2026-26.09.2026","Frankreich / Deutschland - Bree Weine","versch. Sorten auch Alkoholfrei im Angebot, je 0,75 l Flasche, (1 l = € 3.99)","2.99","2.79","","3.99","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","음료","21.09.2026-26.09.2026","Franziskaner Hefeweissbier","Alkoholfrei oder Hell, je Kasten = 11 x 0,5 l zzgl. € 2.38 Pfand, (1 l = € 1.63)","8.99","","","1.63","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","Frische Bratwurst","vom Schwein, nach „Fränkischer Art“ gewürzt, zum Braten, 300 g Packung, (1 kg = € 9.97)","2.99","","","9.97","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","Frische Dicke Schweinerippe","ideal zum Braten, je 1 kg","5.99","","","","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","Frische Hähnchenflügel","Handelsklasse A, je 1 kg","4.44","","","","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","Frische Lummerkoteletts","zart und mager, je 1 kg","6.49","","","","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","Frische Putenschnitzel oder frisches Putengulasch","aus der Brust geschnitten, besonders mager, für den kalorienbewussten Genuss, je 100 g","1.29","","","","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","Frische Schweine-Schwänzchen oder -Pfötchen","ideal für den Eintopf, je 1 kg","2.00","","","","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","Frische Schweineleber oder Schweinenieren","je 1 kg","2.50","","","","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","Frische Stielkoteletts","das schnelle Pfannengericht, je 1 kg","5.99","","","","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","Frischer Schweinebauch","am Stück, mit Knochenanteil, je 1 kg","5.99","","","","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","Frischer Schweineschulterbraten","wie gewachsen, saftig, rustikal, je 1 kg","4.99","","","","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","Frisches ganzes Schweinefilet","das beste Stück vom Schwein, besonders zart, je 100 g","1.11","","","","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","Frisches Hähnchenbrustfilet","für den kalorienbewussten Genuss, Handelsklasse A, je 100 g","0.99","","","","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","Frisches Rinderhackfleisch","vielseitig verwendbar, je 100 g","1.49","","","","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","Frisches Schweinemett","pikant gewürzt, je 1 kg","6.99","","","","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","Frischwurst-Aufschnitt","versch. Sorten, je 100 g","1.19","","","","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","Frozen Ice Dessert","tiefgefroren, versch. Sorten, je 75 g Packung, (1 kg = € 26.53)","1.99","","","26.53","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","funny-frisch Ofen- oder Intense-Chips","versch. Sorten, je 115 g / 110 g Beutel, (1 kg = € 12.96 / € 13.55)","1.49","1.11","","12.96 / € 13.55","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","glycklich Eis","versch. Sorten, je 500 ml Becher, (1 l = € 7.98)","3.99","","","7.98","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","Gourmet Sauerkraut","400 g Beutel / 375 g Abtropfg., (1 kg = € 2.64)","0.99","","","2.64","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","Griesson Soft Cake","versch. Sorten, je 300 g Packung, (1 kg = € 6.63)","1.99","1.79","","6.63","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","GUT & GÜNSTIG - Eierspätzle","500 g Packung, (1 kg = € 2.78)","1.39","","","2.78","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","GUT & GÜNSTIG - Haferflocken","extra zart oder kernig, je 500 g Packung, (1 kg = € 1.38)","0.69","","","1.38","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","GUT & GÜNSTIG - Hähnchengeschnetzeltes","400 g Packung, (1 kg = € 12.48)","4.99","","","12.48","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","GUT & GÜNSTIG - Hähnchenminutenschnitzel","400 g Packung, (1 kg = € 12.48)","4.99","","","12.48","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","GUT & GÜNSTIG - Mozzarella","45% Fett i. Tr., 200 g Beutel / 125 g Abtropfg., (1 kg = € 6.80)","0.85","","","6.80","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","GUT & GÜNSTIG - Norwegische Lachsfilets","tiefgefroren, 2 x 125 g = 250 g Packung, (1 kg = € 19.96)","4.99","","","19.96","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","GUT & GÜNSTIG - Pasta","versch. Sorten, je 500 g Packung, (1 kg = € 1.18)","0.59","","","1.18","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","GUT & GÜNSTIG - Skyr Natur","500 g Becher, (1 kg = € 2.58)","1.29","","","2.58","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","GUT & GÜNSTIG - Wiener Würstchen","20 x 50 g = 1 kg Packung","6.79","","","","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","GUT&GÜNSTIG - Frischkäse","Pur oder Kräuter, Doppelrahmstufe, je 300 g Becher, (1 kg = € 5.30)","1.59","","","5.30","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","Häagen-Dazs Eiscreme","versch. Sorten auch Häagen Dazs Classic Collect 4 x 95 ml im Angebot, je 460 ml / 420 ml Becher, (1 l = € 8.67 / € 9.50)","3.99","3.49","","8.67 / € 9.50","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","Haribo Fruchtgummi oder Lakritz","versch. Sorten, je 125 g - 175 g Beutel, (1 kg = ab € 4.51)","0.79","","","ab € 4.51","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","음료","21.09.2026-26.09.2026","Havana Club","Original, Especial oder Mango Lime, 37,5% / 30% Vol., je 0,7 l Flasche, (1 l = € 15.70)","10.99","9.99","","15.70","https://www.edeka.de/maerkte/071158/angebote/"
"2026-09-20 21:02 Europe/Berlin","EDEKA","EDEKA Buller, Matthiaskirchweg 6, 40472 Düsseldorf (최근접 지점 확인)","40468","식품","21.09.2026-26.09.2026","Heinz Saucen","versch. Sorten, je 220 ml Kopfstehflasche, (1 l = € 9.05)","1.99","","","9.05","https://www.edeka.de/maerkte/071158/angebote/"
